uid,mid,rating
5976,1271,4
5976,5814,3
5976,826,5
5976,9815,3
5976,2088,5
5976,1440,2
5976,167,5
5976,2379,3
5976,608,3
5976,1569,5
5976,1004,3
5976,346,4
5977,110,4
5977,178,1
5977,267,2
5977,262,3
5977,952,5
5977,4719,4
5977,91,1
5977,254,5
5977,169,2
5977,10,4
5977,105,3
5977,48,3
5977,115,3
5977,422,5
5977,452,5
5978,338,4
5978,104,4
5978,19,3
5978,66,4
5978,8,3
5978,9,5
5978,10,5
5978,210,4
5978,211,4
5978,26,5
5978,234,4
5979,721,4
5979,1572,5
5979,360,4
5979,1833,5
5979,1834,3
5979,1576,5
5979,368,3
5979,644,5
5979,834,4
5979,962,4
5979,3676,4
5979,1840,3
5979,2108,5
5979,946,4
5979,1332,4
5979,3806,3
5979,650,4
5979,191,4
5979,1842,3
5979,830,4
5979,2116,4
5979,777,4
5979,1851,3
5979,779,3
5979,2122,3
5979,4978,2
5979,2124,5
5979,2123,5
5979,304,1
5979,2543,4
5979,2891,4
5979,2435,4
5979,117,4
5979,5027,3
5979,1598,5
5979,1350,4
5979,3452,4
5979,4016,4
5979,1866,5
5979,641,5
5979,180,5
5979,1868,5
5979,3453,4
5979,2476,4
5979,1871,4
5979,6124,2
5979,2147,4
5979,405,5
5979,1876,4
5979,1359,5
5979,4036,3
5979,3597,3
5979,524,4
5979,425,4
5979,3683,3
5979,4979,4
5979,1166,3
5979,1613,4
5979,5202,4
5979,276,5
5979,2565,4
5979,824,4
5979,423,5
5979,5633,5
5979,2489,3
5979,1178,3
5979,2881,4
5979,3686,3
5979,3928,3
5979,3355,4
5979,31,4
5979,1901,4
5979,1377,4
5979,1184,4
5979,489,4
5979,37,5
5979,8836,4
5979,301,4
5979,3041,4
5979,2185,4
5979,8837,2
5979,1388,5
5979,1080,4
5979,956,3
5979,1910,4
5979,10156,2
5979,337,4
5979,3143,4
5979,3477,3
5979,7832,5
5979,2726,4
5979,780,4
5979,1038,5
5979,657,3
5979,3479,4
5979,3481,4
5979,4763,3
5979,787,4
5979,2851,3
5979,3363,3
5979,4888,4
5979,4278,3
5979,1405,3
5979,2534,4
5979,5905,4
5979,63,4
5979,796,5
5979,61,4
5979,713,4
5979,1269,3
5979,833,4
5979,1418,5
5979,2224,3
5979,1306,4
5979,1677,4
5979,1427,4
5979,1938,4
5979,312,4
5979,426,4
5979,706,5
5979,411,5
5979,3860,4
5979,6872,4
5979,3808,4
5979,4642,4
5979,2767,5
5979,2904,5
5979,486,4
5979,1952,2
5979,139,4
5979,140,5
5979,1692,4
5979,415,4
5979,6760,4
5979,416,4
5979,1438,3
5979,4050,4
5979,167,5
5979,1312,4
5979,608,5
5979,149,3
5979,2246,4
5979,638,3
5979,5688,4
5979,639,5
5979,3081,4
5979,2251,4
5979,1448,5
5979,1965,3
5979,3243,4
5979,40,5
5979,4198,4
5979,2470,4
5979,621,5
5979,1459,3
5979,470,5
5979,1464,5
5979,1983,3
5979,3883,4
5979,2266,5
5979,1986,4
5979,8086,4
5979,8844,4
5979,2542,4
5979,305,3
5979,1729,4
5979,4953,5
5979,3922,5
5979,1995,4
5979,10133,4
5979,2392,3
5979,1731,5
5979,964,3
5979,791,4
5979,3344,4
5979,1071,5
5979,393,4
5979,121,4
5979,3412,4
5979,801,4
5979,1482,4
5979,296,5
5979,1299,4
5979,1484,4
5979,343,5
5979,1748,5
5979,463,3
5979,813,5
5979,4169,3
5979,815,4
5979,2299,4
5979,2398,4
5979,1498,4
5979,5001,4
5979,88,4
5979,998,5
5979,822,5
5979,2305,5
5979,90,4
5979,605,4
5979,7640,4
5979,8794,4
5979,1175,4
5979,2945,4
5979,2314,3
5979,2430,4
5979,3145,4
5979,755,4
5979,3851,3
5979,367,4
5979,2033,4
5979,2814,3
5979,3931,3
5979,4,4
5979,1519,4
5979,48,5
5979,534,4
5979,5397,3
5979,1526,5
5979,374,3
5979,2046,4
5979,376,4
5979,1036,4
5979,2336,4
5979,563,4
5979,739,5
5979,6737,3
5979,565,3
5979,3713,4
5979,142,2
5979,4727,1
5979,58,4
5979,2344,4
5979,433,4
5979,2349,5
5979,5067,4
5979,397,4
5979,4571,4
5979,2353,3
5979,3572,4
5979,588,5
5979,616,5
5979,704,4
5979,1549,4
5979,3231,4
5979,8324,3
5979,920,4
5979,6842,3
5979,2938,4
5979,2788,2
5979,595,3
5979,6717,5
5979,1266,3
5979,3417,4
5979,2903,4
5979,603,4
5979,3587,3
5979,92,5
5980,466,1
5980,322,5
5980,1598,4
5980,324,4
5980,509,3
5980,951,5
5980,422,4
5980,381,3
5980,453,5
5980,178,4
5980,602,5
5980,2197,5
5980,7023,4
5980,621,5
5980,963,4
5980,1506,1
5980,711,5
5980,496,5
5981,208,5
5981,337,5
5981,209,3
5981,1000,4
5981,79,5
5981,104,5
5981,66,4
5981,19,3
5981,6,1
5981,8,4
5981,9,5
5981,10,5
5981,211,4
5981,26,5
5981,280,4
5982,262,4
5982,100,4
5982,89,1
5982,103,4
5982,185,5
5982,18,2
5982,6,5
5982,19,4
5982,10,5
5982,211,5
5982,213,5
5982,219,2
5983,10837,1
5983,10838,1
5983,10078,5
5983,175,4
5983,1073,5
5983,5226,5
5983,20,5
5983,2842,1
5983,199,5
5983,5033,5
5983,99,5
5984,2336,5
5984,178,5
5984,1130,1
5984,240,5
5984,109,4
5984,18,4
5984,47,5
5984,8,5
5984,10,5
5984,213,5
5984,234,5
5985,178,5
5985,118,5
5985,443,4
5985,19,1
5985,6,5
5985,9,5
5985,20,5
5985,612,5
5985,376,5
5985,10,5
5985,2088,5
5985,131,5
5985,451,5
5985,326,5
5986,267,5
5986,91,5
5986,1334,1
5986,175,5
5986,169,5
5986,6,5
5986,10,5
5986,105,5
5986,26,5
5986,313,1
5987,432,5
5987,209,4
5987,101,4
5987,338,1
5987,18,4
5987,104,3
5987,66,2
5987,35,2
5987,271,4
5987,582,3
5987,213,2
5987,211,2
5987,465,3
5987,326,5
5987,207,3
5987,705,1
5987,109,4
5987,223,3
5987,176,4
5987,9,5
5987,27,5
5987,208,5
5987,102,5
5987,103,5
5987,185,5
5987,6,4
5987,340,1
5987,19,4
5987,8,4
5987,234,4
5987,220,2
5987,279,1
5987,89,4
5987,91,4
5987,607,2
5987,354,1
5987,10,5
5987,26,5
5988,221,5
5988,91,1
5988,4076,5
5988,185,5
5988,169,1
5988,6,5
5988,10,4
5988,213,5
5988,26,5
5988,115,5
5988,4597,5
5988,234,5
5988,219,1
5988,29,1
5989,432,5
5989,208,5
5989,100,4
5989,169,5
5989,612,5
5989,211,3
5989,234,5
5989,219,4
5989,451,5
5989,178,4
5989,207,3
5989,267,1
5989,456,5
5989,89,4
5989,202,5
5989,175,4
5989,10,4
5989,309,5
5989,26,5
5990,3850,4
5990,3725,3
5990,2559,4
5990,639,4
5990,357,4
5990,6291,4
5990,3430,4
5990,2799,4
5990,4510,4
5990,2251,4
5990,752,4
5990,1965,4
5990,3243,4
5990,3784,4
5990,1833,4
5990,201,4
5990,533,4
5990,724,3
5990,758,4
5990,645,4
5990,834,3
5990,2986,3
5990,10839,3
5990,6603,4
5990,4328,4
5990,2573,3
5990,1840,4
5990,5149,4
5990,762,4
5990,621,5
5990,3915,4
5990,3696,4
5990,496,4
5990,5329,4
5990,2953,3
5990,3806,3
5990,731,4
5990,10840,4
5990,3195,4
5990,470,4
5990,103,2
5990,560,5
5990,4773,4
5990,1307,4
5990,375,2
5990,3882,4
5990,1072,4
5990,3883,4
5990,3251,4
5990,4342,4
5990,684,4
5990,1851,4
5990,6560,4
5990,1853,4
5990,2124,4
5990,304,3
5990,2713,4
5990,3408,4
5990,1340,3
5990,166,4
5990,3241,5
5990,1071,4
5990,393,4
5990,581,3
5990,1599,4
5990,68,4
5990,302,3
5990,5215,3
5990,1746,4
5990,1299,4
5990,5651,4
5990,1355,4
5990,9286,3
5990,3368,4
5990,728,3
5990,2391,3
5990,678,4
5990,2819,3
5990,518,4
5990,1295,5
5990,3597,3
5990,8931,4
5990,3247,2
5990,409,3
5990,155,4
5990,455,4
5990,2565,4
5990,599,4
5990,825,3
5990,2433,3
5990,8777,4
5990,3279,3
5990,3895,2
5990,161,5
5990,344,4
5990,10841,3
5990,10842,4
5990,3134,4
5990,955,4
5990,3686,4
5990,4474,3
5990,31,3
5990,196,4
5990,2764,3
5990,3145,4
5990,361,3
5990,300,4
5990,715,4
5990,3170,4
5990,3971,4
5990,3282,4
5990,42,4
5990,43,4
5990,952,4
5990,10843,4
5990,759,4
5990,1385,3
5990,727,3
5990,8213,4
5990,2034,4
5990,2630,4
5990,1388,4
5990,10154,4
5990,2037,4
5990,48,4
5990,1305,4
5990,1268,4
5990,10844,4
5990,50,4
5990,51,2
5990,206,4
5990,1263,4
5990,2381,4
5990,2633,4
5990,216,4
5990,4268,3
5990,1527,2
5990,2046,4
5990,2636,4
5990,714,4
5990,378,4
5990,380,2
5990,55,4
5990,381,3
5990,1038,4
5990,4308,4
5990,780,4
5990,739,4
5990,1076,4
5990,386,4
5990,143,3
5990,4888,4
5990,745,3
5990,2340,4
5990,2796,4
5990,3848,4
5990,15,4
5990,2208,3
5990,61,4
5990,3591,4
5990,397,3
5990,3866,4
5990,5690,4
5990,800,4
5990,2517,4
5990,2355,4
5990,2859,4
5990,1412,4
5990,202,4
5990,10845,2
5990,6962,4
5990,4534,4
5990,507,4
5990,6907,3
5990,5609,2
5990,833,4
5990,1935,4
5990,928,4
5990,150,4
5990,5300,4
5990,312,4
5990,80,4
5990,2902,4
5990,81,4
5990,10846,3
5990,324,4
5990,612,3
5990,820,4
5990,4946,4
5990,3860,2
5990,5523,2
5990,2386,3
5990,3715,4
5990,3163,3
5990,2767,3
5990,2803,4
5990,220,4
5990,4414,4
5990,4470,4
5990,1821,3
5990,3985,4
5990,1438,4
5990,2690,4
5990,167,4
5990,2240,3
5990,98,4
5990,3647,4
5990,420,3
5991,721,1
5991,2250,5
5991,35,1
5991,267,1
5991,174,1
5991,644,5
5991,556,1
5991,2,5
5991,731,5
5991,470,5
5991,103,5
5991,185,5
5991,611,5
5991,217,5
5991,4614,5
5991,451,5
5991,2119,5
5991,2123,1
5991,2614,5
5991,10,5
5991,26,5
5991,280,1
5991,209,3
5991,831,5
5991,17,5
5991,121,5
5991,1862,5
5991,2586,5
5991,180,1
5991,3948,5
5991,68,1
5991,124,5
5991,154,5
5991,207,5
5991,1484,5
5991,725,1
5991,2142,1
5991,70,1
5991,404,1
5991,9,5
5991,954,5
5991,463,5
5991,309,1
5991,27,5
5991,100,1
5991,1028,5
5991,135,1
5991,19,5
5991,276,5
5991,1615,5
5991,313,1
5991,998,1
5991,88,1
5991,615,5
5991,484,1
5991,178,1
5991,2565,5
5991,262,5
5991,279,4
5991,91,1
5991,93,1
5991,423,1
5991,344,5
5991,711,5
5991,912,5
5991,432,5
5991,101,1
5991,2178,1
5991,18,4
5991,2628,5
5991,271,5
5991,210,1
5991,127,5
5991,1633,1
5991,273,5
5991,443,1
5991,716,5
5991,128,5
5991,51,1
5991,208,4
5991,1393,5
5991,337,5
5991,712,5
5991,1526,5
5991,5,1
5991,6,5
5991,500,1
5991,376,1
5991,488,1
5991,106,1
5991,739,1
5991,456,5
5991,1399,5
5991,221,5
5991,354,1
5991,745,1
5991,424,5
5991,433,5
5991,118,5
5991,15,5
5991,1542,1
5991,66,1
5991,245,1
5991,211,1
5991,326,5
5991,202,5
5991,616,5
5991,109,1
5991,717,5
5991,223,1
5991,472,5
5991,163,5
5991,225,1
5991,332,5
5991,1677,1
5991,1427,5
5991,2069,1
5991,28,5
5991,29,1
5991,133,5
5991,919,5
5991,150,5
5991,311,1
5991,426,5
5991,79,5
5991,278,1
5991,81,1
5991,169,1
5991,340,5
5991,20,2
5991,612,5
5991,8,4
5991,1238,1
5991,181,5
5991,234,5
5991,219,1
5991,220,1
5991,89,5
5991,486,1
5991,107,1
5991,140,1
5991,607,5
5991,2088,5
5991,115,1
5991,346,5
5991,2243,1
5992,207,3
5992,279,4
5992,7469,1
5992,109,5
5992,35,1
5992,6,4
5992,19,4
5992,66,3
5992,10,5
5992,318,2
5992,7473,1
5992,27,5
5992,219,2
5993,2263,5
5993,1899,5
5993,816,5
5993,3105,5
5993,2622,5
5993,1662,5
5993,1446,5
5993,22,5
5993,725,5
5993,443,5
5993,274,5
5993,4680,5
5993,3101,5
5993,275,5
5993,10,5
5993,27,5
5993,4310,5
5993,2069,5
5993,28,5
5994,3909,4
5994,279,5
5994,2890,5
5994,18,1
5994,2471,5
5994,579,5
5994,3948,5
5994,210,1
5994,23,1
5994,211,5
5994,407,5
5994,29,1
5995,2425,5
5995,103,3
5995,185,4
5995,109,5
5995,19,3
5995,176,5
5995,6,4
5995,245,4
5995,8,4
5995,27,3
5995,213,4
5995,26,5
5996,2315,3
5996,2176,4
5996,2656,5
5996,914,4
5996,751,4
5996,1377,5
5996,1448,5
5996,2704,5
5996,3636,5
5996,489,5
5996,300,5
5996,22,2
5996,5219,5
5996,1297,4
5996,3261,3
5996,367,2
5996,1906,5
5996,174,1
5996,3852,4
5996,834,4
5996,2724,4
5996,2108,2
5996,2471,2
5996,762,4
5996,25,1
5996,2577,3
5996,556,2
5996,3321,4
5996,103,4
5996,771,3
5996,515,3
5996,447,3
5996,3133,3
5996,1527,3
5996,1072,4
5996,6,2
5996,562,4
5996,2267,5
5996,2663,5
5996,341,2
5996,6860,4
5996,1790,5
5996,4928,5
5996,980,4
5996,381,2
5996,3406,2
5996,3407,3
5996,6786,3
5996,304,2
5996,835,3
5996,1076,5
5996,461,3
5996,2488,3
5996,508,5
5996,354,2
5996,3887,3
5996,530,4
5996,2340,3
5996,3241,3
5996,1735,5
5996,5842,3
5996,118,3
5996,575,3
5996,229,4
5996,2534,4
5996,1598,3
5996,1542,3
5996,1805,3
5996,6862,5
5996,853,3
5996,353,2
5996,180,3
5996,218,3
5996,2482,5
5996,992,4
5996,211,2
5996,1022,4
5996,511,4
5996,1023,3
5996,2402,2
5996,2403,2
5996,725,3
5996,616,5
5996,70,4
5996,588,4
5996,6499,5
5996,303,4
5996,717,4
5996,2289,4
5996,3904,3
5996,9,5
5996,463,5
5996,10411,3
5996,5043,2
5996,2717,5
5996,2854,2
5996,355,2
5996,150,4
5996,134,4
5996,8973,3
5996,135,4
5996,2902,4
5996,19,4
5996,2648,3
5996,324,5
5996,8,2
5996,820,3
5996,20,3
5996,181,4
5996,2158,4
5996,276,5
5996,737,3
5996,998,3
5996,421,5
5996,2160,3
5996,5560,4
5996,2565,4
5996,3396,4
5996,1618,4
5996,3671,3
5996,663,4
5996,333,5
5996,3134,3
5996,1046,5
5996,1004,2
5997,214,5
5997,220,5
5997,182,1
5997,107,5
5997,253,5
5997,500,1
5997,10,5
5997,188,1
5997,105,5
5997,259,1
5997,3192,1
5997,3074,1
5997,189,1
5998,303,5
5998,426,5
5998,5290,5
5998,109,5
5998,818,2
5998,10,5
5998,510,1
5998,171,5
5998,204,5
5998,276,5
5998,489,4
5998,211,1
5998,234,3
5998,1023,4
5999,209,1
5999,186,5
5999,66,5
5999,35,5
5999,245,5
5999,271,5
5999,210,5
5999,213,5
5999,211,5
5999,189,2
5999,190,5
5999,207,5
5999,267,5
5999,249,4
5999,184,5
5999,860,3
5999,174,5
5999,223,5
5999,251,2
5999,225,5
5999,268,2
5999,309,5
5999,10847,4
5999,208,5
5999,311,5
5999,102,4
5999,103,5
5999,253,1
5999,278,2
5999,169,5
5999,6,5
5999,19,1
5999,8,5
5999,500,5
5999,105,2
5999,313,5
5999,234,4
5999,219,5
5999,178,5
5999,262,2
5999,279,1
5999,106,5
5999,89,4
5999,107,4
5999,91,3
5999,221,5
5999,318,2
5999,10,5
5999,985,4
5999,26,5
5999,115,4
5999,280,2
6000,118,2
6000,3354,4
6000,782,1
6000,553,5
6000,3834,5
6000,217,5
6000,2823,5
6000,607,5
6000,218,5
6000,6503,2
6000,1656,1
6000,131,5
6000,532,5
6001,432,5
6001,456,5
6001,202,5
6001,103,5
6001,338,2
6001,426,5
6001,423,5
6001,19,4
6001,8,5
6001,20,1
6001,10,5
6001,26,5
6001,451,5
6002,2776,5
6002,830,4
6002,3197,1
6002,947,5
6002,254,5
6002,2512,3
6002,662,3
6002,204,5
6002,624,5
6002,877,5
6002,27,5
6002,213,5
6002,5879,5
6002,1337,5
6003,279,5
6003,106,5
6003,338,1
6003,10848,5
6003,185,5
6003,35,3
6003,4209,5
6003,6,4
6003,10,5
6003,4599,5
6003,213,5
6003,29,1
6004,207,4
6004,178,3
6004,220,1
6004,311,3
6004,103,3
6004,6,5
6004,19,4
6004,66,1
6004,271,4
6004,232,5
6004,10,4
6004,421,4
6004,234,4
6005,207,4
6005,178,4
6005,100,2
6005,831,5
6005,15,5
6005,2430,3
6005,982,4
6005,103,4
6005,350,5
6005,1076,5
6005,161,5
6005,3100,4
6005,10161,4
6005,10,4
6005,1736,4
6006,208,4
6006,209,4
6006,15,5
6006,3386,5
6006,102,5
6006,103,5
6006,66,4
6006,35,4
6006,19,4
6006,8,4
6006,234,5
6006,219,3
6006,89,3
6006,10,5
6006,26,5
6006,309,4
6006,115,4
6007,432,5
6007,912,5
6007,831,3
6007,15,3
6007,17,3
6007,121,3
6007,1862,3
6007,1542,5
6007,2628,5
6007,180,4
6007,326,5
6007,127,4
6007,1633,3
6007,202,3
6007,128,5
6007,109,5
6007,163,4
6007,9,4
6007,556,1
6007,27,4
6007,1677,5
6007,334,5
6007,28,4
6007,2069,3
6007,1427,4
6007,133,4
6007,337,4
6007,2,5
6007,731,1
6007,712,4
6007,470,5
6007,1028,3
6007,217,5
6007,612,2
6007,376,3
6007,488,4
6007,88,5
6007,615,5
6007,451,5
6007,2565,5
6007,739,4
6007,456,5
6007,1399,4
6007,423,2
6007,344,4
6007,607,3
6007,711,5
6007,424,5
6007,2243,5
6007,346,5
6008,100,5
6008,102,5
6008,709,5
6008,186,5
6008,169,1
6008,245,5
6008,271,5
6008,105,5
6008,3192,4
6008,234,4
6008,106,5
6008,89,5
6008,182,5
6008,184,4
6008,107,5
6008,175,5
6008,187,5
6008,10,5
6008,188,5
6008,115,4
6008,280,5
6009,3798,4
6009,4646,5
6009,2249,3
6009,1020,5
6009,1105,5
6009,247,4
6009,10849,4
6009,201,4
6009,367,3
6009,42,5
6009,1707,5
6009,3787,4
6009,9443,5
6009,331,5
6009,2108,5
6009,1389,5
6009,2471,5
6009,3212,1
6009,1329,5
6009,556,4
6009,695,5
6009,1080,4
6009,114,5
6009,1459,5
6009,1268,5
6009,5471,5
6009,1974,5
6009,334,5
6009,6063,3
6009,5356,4
6009,4379,4
6009,374,4
6009,4268,4
6009,684,4
6009,341,4
6009,382,3
6009,3406,4
6009,3479,5
6009,7632,5
6009,1989,5
6009,1793,2
6009,2713,3
6009,8389,4
6009,1340,1
6009,1995,4
6009,3689,5
6009,354,5
6009,2274,5
6009,1215,4
6009,10725,5
6009,1736,5
6009,58,5
6009,1,4
6009,1144,3
6009,2129,5
6009,1408,4
6009,4785,5
6009,575,4
6009,1145,5
6009,2345,4
6009,8929,5
6009,393,5
6009,579,4
6009,353,1
6009,5030,5
6009,398,1
6009,1153,4
6009,1228,5
6009,8333,4
6009,10330,4
6009,3763,5
6009,406,3
6009,2226,4
6009,874,5
6009,3616,5
6009,2007,5
6009,6118,4
6009,2813,5
6009,2299,4
6009,1562,5
6009,5737,4
6009,3908,4
6009,820,5
6009,1266,5
6009,683,4
6009,4142,5
6009,1240,4
6009,2925,4
6009,943,5
6009,2803,5
6009,1688,5
6009,486,4
6009,1000,5
6009,1179,4
6009,1247,3
6009,1004,5
6010,103,3
6010,278,4
6010,255,4
6010,5,2
6010,66,3
6010,271,5
6010,2672,4
6010,3948,5
6010,213,5
6010,6311,4
6010,89,5
6010,109,2
6010,176,3
6010,9,5
6010,10,5
6010,26,5
6010,280,4
6011,262,5
6011,279,3
6011,101,4
6011,102,5
6011,103,4
6011,269,4
6011,19,4
6011,8,3
6011,10,5
6011,204,4
6011,211,4
6011,234,5
6012,208,5
6012,100,5
6012,109,5
6012,18,5
6012,66,1
6012,35,2
6012,176,4
6012,169,4
6012,8,4
6012,9,5
6012,47,3
6012,10,5
6012,188,5
6012,211,3
6013,372,5
6013,2621,1
6013,4685,5
6013,91,5
6013,9760,5
6013,611,5
6013,3390,3
6013,2624,5
6013,10850,4
6013,27,5
6013,4691,5
6013,280,5
6014,202,5
6014,5448,5
6014,761,5
6014,185,5
6014,93,3
6014,784,5
6014,161,5
6014,1064,5
6014,612,4
6014,20,5
6014,2703,5
6014,4751,5
6014,1239,5
6014,1262,4
6014,27,5
6015,77,5
6015,2,5
6015,17,5
6015,350,5
6015,79,5
6015,426,5
6015,2616,5
6015,1221,5
6015,495,5
6015,88,5
6015,980,5
6015,471,5
6015,239,5
6015,9,5
6015,1673,5
6015,227,4
6015,10,5
6015,27,5
6015,6861,5
6015,861,5
6016,110,5
6016,816,3
6016,3953,3
6016,3105,4
6016,3797,3
6016,612,5
6016,20,4
6016,800,5
6016,451,5
6016,2931,5
6016,455,5
6016,725,5
6016,202,5
6016,3436,5
6016,274,3
6016,10851,5
6016,48,5
6016,3958,4
6016,496,5
6016,2069,4
6017,207,5
6017,182,3
6017,103,5
6017,185,5
6017,223,3
6017,6,4
6017,19,4
6017,8,3
6017,10,4
6017,211,2
6017,115,5
6018,4046,4
6018,2299,5
6018,818,5
6018,8,5
6018,537,5
6018,218,1
6018,1124,5
6018,10852,5
6018,545,1
6018,309,5
6018,26,5
6019,149,5
6019,3130,5
6019,254,5
6019,103,2
6019,79,5
6019,2713,5
6019,6,3
6019,9,5
6019,1255,5
6019,276,5
6019,1269,5
6019,489,5
6019,27,4
6020,8089,5
6020,7596,1
6020,9107,1
6020,4591,5
6020,1224,5
6020,8262,5
6020,245,5
6020,10853,1
6020,105,5
6020,489,1
6020,313,5
6020,2388,5
6020,4593,5
6020,213,5
6020,8263,5
6020,3641,5
6020,860,5
6020,91,5
6020,2653,3
6020,225,5
6020,8260,5
6020,6489,1
6020,115,5
6020,10854,5
6020,10855,5
6021,208,4
6021,102,4
6021,103,4
6021,185,1
6021,734,5
6021,18,2
6021,66,2
6021,6,4
6021,35,4
6021,8,5
6021,211,2
6021,219,4
6021,178,4
6021,207,1
6021,262,5
6021,279,5
6021,106,5
6021,184,4
6021,91,2
6021,221,5
6021,9,5
6021,10,5
6021,26,5
6021,27,5
6021,29,1
6022,3245,5
6022,277,5
6022,485,3
6022,9652,4
6022,3112,4
6022,6672,3
6022,3993,4
6022,581,4
6022,2793,4
6022,5508,4
6022,4642,4
6022,5866,4
6022,1851,3
6022,2051,4
6022,9651,3
6022,3601,4
6022,2713,4
6022,784,5
6022,3763,3
6022,10856,4
6022,1271,5
6022,1272,3
6022,3595,4
6022,3604,4
6023,952,5
6023,502,5
6023,150,4
6023,1295,5
6023,1040,4
6023,254,5
6023,426,5
6023,5985,5
6023,1366,5
6023,416,4
6023,2681,4
6023,711,5
6024,262,4
6024,209,4
6024,107,3
6024,223,1
6024,35,4
6024,269,5
6024,6,5
6024,19,2
6024,268,3
6024,271,4
6024,8,5
6024,25,4
6024,10,5
6024,105,5
6024,26,5
6024,234,5
6025,1,4
6025,712,5
6025,1063,4
6025,1072,2
6025,1073,5
6025,612,5
6025,3155,4
6025,353,2
6025,234,5
6025,2215,4
6025,39,4
6025,1809,5
6025,451,5
6025,2565,5
6025,220,4
6025,458,5
6025,1707,2
6025,202,5
6025,109,5
6025,163,5
6025,176,4
6025,47,3
6025,115,4
6026,100,4
6026,102,4
6026,103,3
6026,35,4
6026,169,4
6026,6,4
6026,245,5
6026,8,3
6026,211,2
6026,213,5
6026,234,5
6026,219,4
6026,178,4
6026,279,4
6026,106,5
6026,184,3
6026,1012,4
6026,10,5
6026,188,4
6026,26,5
6026,309,3
6026,115,3
6027,1391,5
6027,277,1
6027,279,5
6027,91,5
6027,2429,5
6027,128,1
6027,278,5
6027,175,5
6027,18,5
6027,6,5
6027,179,1
6027,22,1
6027,26,5
6028,208,5
6028,100,4
6028,183,5
6028,253,5
6028,185,5
6028,6,4
6028,245,4
6028,500,4
6028,2662,5
6028,190,5
6028,234,5
6028,219,4
6028,178,3
6028,207,5
6028,5201,5
6028,262,5
6028,106,5
6028,89,5
6028,187,4
6028,3073,5
6028,115,5
6029,15,4
6029,17,4
6029,4672,5
6029,1249,5
6029,394,5
6029,548,5
6029,360,4
6029,3948,5
6029,218,4
6029,326,5
6029,273,5
6029,716,4
6029,2147,4
6029,109,5
6029,163,4
6029,176,5
6029,9,5
6029,556,3
6029,719,5
6029,27,4
6029,28,4
6029,76,3
6029,133,5
6029,470,5
6029,312,4
6029,79,5
6029,375,4
6029,217,4
6029,20,5
6029,613,5
6029,376,4
6029,684,5
6029,1033,5
6029,181,5
6029,88,5
6029,484,4
6029,2119,5
6029,1399,3
6029,486,5
6029,93,4
6029,2614,5
6029,26,5
6029,424,5
6029,346,4
6030,267,1
6030,100,1
6030,249,5
6030,278,1
6030,2824,1
6030,225,5
6030,4493,1
6030,35,5
6030,210,5
6030,313,5
6030,219,1
6031,1,5
6031,2524,5
6031,104,4
6031,35,5
6031,170,4
6031,942,5
6031,6100,5
6031,10857,4
6031,181,5
6031,22,2
6031,6089,5
6031,6103,5
6031,1328,3
6031,678,5
6031,729,2
6031,10,4
6031,6097,5
6031,10858,4
6031,6090,5
6031,407,4
6032,15,1
6032,102,5
6032,312,3
6032,104,5
6032,169,5
6032,105,5
6032,313,5
6032,234,1
6032,3309,4
6032,267,1
6032,91,5
6032,221,2
6032,107,4
6032,175,4
6032,225,1
6032,26,5
6032,115,5
6032,1013,1
6033,207,5
6033,279,1
6033,223,2
6033,35,5
6033,6,1
6033,66,3
6033,10,4
6033,210,5
6033,213,2
6033,26,1
6033,219,4
6033,234,1
6034,208,5
6034,100,4
6034,433,5
6034,4494,5
6034,2815,5
6034,409,5
6034,66,1
6034,35,4
6034,8,4
6034,232,5
6034,354,4
6034,10,5
6034,540,5
6034,26,5
6035,432,5
6035,15,5
6035,103,4
6035,78,1
6035,426,5
6035,19,3
6035,818,5
6035,8,4
6035,2878,5
6035,612,5
6035,488,5
6035,276,5
6035,489,5
6035,451,5
6035,456,5
6035,738,2
6035,202,5
6036,312,4
6036,19,4
6036,713,5
6036,22,4
6036,156,4
6036,207,5
6036,603,4
6036,782,3
6036,3206,4
6036,3658,5
6036,91,5
6036,1261,4
6036,175,5
6036,863,4
6036,386,5
6036,176,5
6036,661,4
6036,10,4
6036,115,5
6037,3726,5
6037,229,5
6037,629,4
6037,2430,4
6037,639,5
6037,670,4
6037,1944,4
6037,5355,1
6037,153,4
6037,341,5
6037,300,5
6037,1986,5
6037,802,5
6037,5190,1
6037,486,5
6037,863,3
6037,269,4
6037,662,5
6037,621,5
6037,204,3
6037,928,5
6038,311,1
6038,278,4
6038,169,5
6038,6,5
6038,66,3
6038,234,3
6038,219,4
6038,178,3
6038,207,1
6038,262,1
6038,91,4
6038,174,1
6038,221,2
6038,860,5
6038,223,3
6038,225,4
6038,10,5
6038,26,5
6038,115,5
6038,29,1
6039,272,1
6039,191,1
6039,214,1
6039,2407,5
6039,253,1
6039,769,1
6039,186,5
6039,278,1
6039,4275,1
6039,6,5
6039,271,1
6039,8,5
6039,2845,1
6039,2644,5
6039,582,3
6039,211,1
6039,8066,2
6039,107,5
6039,3658,1
6039,91,3
6039,5223,1
6039,505,5
6039,8045,1
6039,963,1
6040,1314,4
6040,1448,4
6040,10859,4
6040,1104,4
6040,1183,4
6040,36,4
6040,6238,4
6040,37,4
6040,1321,5
6040,1298,5
6040,674,4
6040,1325,5
6040,555,5
6040,2471,4
6040,226,5
6040,556,4
6040,4429,4
6040,2888,3
6040,534,5
